YJL138C YDL042C
YJL138C YDL160C
YJL138C YDR021W
YJL138C YDR239C
YJL138C YDR364C
YJL138C YDR385W
YJL138C YDR510W
YJL138C YER036C
YJL138C YER110C
YJL138C YFR031C-A
YJL138C YGL049C
YJL138C YGL135W
YJL138C YGR041W
YJL138C YGR054W
YJL138C YGR072W
YJL138C YGR103W
YJL138C YGR162W
YJL138C YHL033C
YJL138C YHR019C
YJL138C YHR077C
YJL138C YHR186C
YJL138C YHR203C
YJL138C YIL148W
YJL138C YJL190C
YJL138C YJR007W
YJL138C YKR059W
YJL138C YLL045C
YJL138C YLR023C
YJL138C YLR249W
YJL138C YMR080C
YJL138C YMR186W
YJL138C YNL110C
YJL138C YNL136W
YJL138C YOL139C
YJL138C YOR133W
YJL138C YPR163C
YJL139C YAL053W
YJL139C YBR229C
YJL139C YDR434W
YJL139C YDR490C
YJL139C YOL013C
YJL139C YOL100W
YJL140W YAL038W
YJL140W YBL026W
YJL140W YBL033C
YJL140W YBL039C
YJL140W YBL106C
YJL140W YBR055C
YJL140W YBR079C
YJL140W YBR081C
YJL140W YBR154C
YJL140W YBR198C
YJL140W YBR236C
YJL140W YCL037C
YJL140W YCR077C
YJL140W YDL108W
YJL140W YDL115C
YJL140W YDL140C
YJL140W YDR030C
YJL140W YDR145W
YJL140W YDR167W
YJL140W YDR243C
YJL140W YDR311W
YJL140W YDR392W
YJL140W YDR404C
YJL140W YDR416W
YJL140W YDR432W
YJL140W YDR460W
YJL140W YDR510W
YJL140W YEL026W
YJL140W YER005W
YJL140W YER022W
YJL140W YER029C
YJL140W YER139C
YJL140W YER148W
YJL140W YER171W
YJL140W YER172C
YJL140W YFL017W-A
YJL140W YGL025C
YJL140W YGL043W
YJL140W YGL070C
YJL140W YGL112C
YJL140W YGL192W
YJL140W YGR005C
YJL140W YGR063C
YJL140W YGR074W
YJL140W YGR104C
YJL140W YGR186W
YJL140W YGR200C
YJL140W YGR252W
YJL140W YGR258C
YJL140W YGR267C
YJL140W YGR274C
YJL140W YHL021C
YJL140W YHR041C
YJL140W YHR143W-A
YJL140W YHR165C
YJL140W YIL021W
YJL140W YIL143C
YJL140W YJL005W
YJL140W YJL041W
YJL140W YJL168C
YJL140W YJR035W
YJL140W YJR103W
YJL140W YKL028W
YJL140W YKL058W
YJL140W YKL067W
YJL140W YKL160W
YJL140W YKL173W
YJL140W YKR031C
YJL140W YLR005W
YJL140W YLR055C
YJL140W YLR071C
YJL140W YLR147C
YJL140W YLR192C
YJL140W YLR275W
YJL140W YLR384C
YJL140W YML010W
YJL140W YML015C
YJL140W YML049C
YJL140W YML095C
YJL140W YML098W
YJL140W YMR125W
YJL140W YMR223W
YJL140W YMR236W
YJL140W YMR240C
YJL140W YMR273C
YJL140W YMR277W
YJL140W YMR288W
YJL140W YMR309C
YJL140W YNL236W
YJL140W YNL251C
YJL140W YNR010W
YJL140W YOL005C
YJL140W YOR151C
YJL140W YOR159C
YJL140W YOR194C
YJL140W YOR210W
YJL140W YOR224C
YJL140W YOR276W
YJL140W YOR319W
YJL140W YOR347C
YJL140W YPL022W
YJL140W YPL047W
YJL140W YPL122C
YJL140W YPL129W
YJL140W YPL178W
YJL140W YPR025C
YJL140W YPR056W
YJL140W YPR082C
YJL140W YPR086W
YJL140W YPR093C
YJL140W YPR165W
YJL140W YPR182W
YJL140W YPR187W
YJL141C YAL034C
YJL141C YAL061W
YJL141C YAR019C
YJL141C YBR126C
YJL141C YBR169C
YJL141C YBR195C
YJL141C YBR214W
YJL141C YDL047W
YJL141C YDL101C
YJL141C YDL127W
YJL141C YDL179W
YJL141C YDR074W
YJL141C YDR099W
YJL141C YDR171W
YJL141C YDR223W
YJL141C YDR358W
YJL141C YEL011W
YJL141C YER059W
YJL141C YER079W
YJL141C YER177W
YJL141C YFR015C
YJL141C YFR017C
YJL141C YFR034C
YJL141C YFR040W
YJL141C YGL073W
YJL141C YGL215W
YJL141C YGR092W
YJL141C YGR248W
YJL141C YHL009C
YJL141C YHL021C
YJL141C YHR071W
YJL141C YHR087W
YJL141C YHR097C
YJL141C YHR205W
YJL141C YIL050W
YJL141C YIL077C
YJL141C YJL106W
YJL141C YJL142C
YJL141C YJL144W
YJL141C YJL155C
YJL141C YJL163C
YJL141C YJL164C
YJL141C YJL187C
YJL141C YJR008W
YJL141C YJR059W
YJL141C YJR096W
YJL141C YKL043W
YJL141C YKL062W
YJL141C YKL091C
YJL141C YKL166C
YJL141C YKR058W
YJL141C YLR149C
YJL141C YLR177W
YJL141C YLR178C
YJL141C YLR182W
YJL141C YLR223C
YJL141C YLR251W
YJL141C YLR258W
YJL141C YLR270W
YJL141C YLR345W
YJL141C YML064C
YJL141C YML100W
YJL141C YML128C
YJL141C YMR001C
YJL141C YMR016C
YJL141C YMR037C
YJL141C YMR105C
YJL141C YMR250W
YJL141C YNL098C
YJL141C YNL197C
YJL141C YNL289W
YJL141C YNR052C
YJL141C YOL001W
YJL141C YOR101W
YJL141C YOR171C
YJL141C YOR173W
YJL141C YOR220W
YJL141C YPL203W
YJL141C YPL219W
YJL141C YPL230W
YJL141C YPL247C
YJL141C YPR008W
YJL141C YPR184W
YJL142C YBR126C
YJL142C YDR074W
YJL142C YDR171W
YJL142C YDR258C
YJL142C YEL011W
YJL142C YFR015C
YJL142C YJL141C
YJL142C YJL144W
YJL142C YML100W
YJL142C YOR273C
YJL143W Q0130
YJL143W YAL010C
YJL143W YBL030C
YJL143W YBL045C
YJL143W YBL099W
YJL143W YBR091C
YJL143W YDL120W
YJL143W YDL174C
YJL143W YDL217C
YJL143W YDR375C
YJL143W YDR405W
YJL143W YEL020W-A
YJL143W YER154W
YJL143W YER172C
YJL143W YGL018C
YJL143W YGL178W
YJL143W YGL187C
YJL143W YGR033C
YJL143W YGR082W
YJL143W YHR005C-A
YJL143W YHR024C
YJL143W YHR083W
YJL143W YIL022W
YJL143W YJL054W
YJL143W YJL104W
YJL143W YJR045C
YJL143W YJR077C
YJL143W YJR121W
YJL143W YKR065C
YJL143W YLR008C
YJL143W YLR163C
YJL143W YLR259C
YJL143W YLR304C
YJL143W YLR355C
YJL143W YML054C
YJL143W YMR056C
YJL143W YMR060C
YJL143W YMR203W
YJL143W YNL026W
YJL143W YNL037C
YJL143W YNL052W
YJL143W YNL055C
YJL143W YNL070W
YJL143W YNL121C
YJL143W YNL131W
YJL143W YNR001C
YJL143W YNR017W
YJL143W YNR041C
YJL143W YOR045W
YJL143W YOR065W
YJL143W YOR232W
YJL143W YOR297C
YJL143W YPL063W
YJL143W YPL173W
YJL143W YPR133W-A
YJL143W YPR140W
YJL144W YBL078C
YJL144W YBR085C-A
YJL144W YBR169C
YJL144W YBR214W
YJL144W YCR021C
YJL144W YDL169C
YJL144W YDR070C
YJL144W YDR171W
YJL144W YDR258C
YJL144W YDR358W
YJL144W YEL011W
YJL144W YER035W
YJL144W YER067W
YJL144W YER079W
YJL144W YER103W
YJL144W YFR017C
YJL144W YGR008C
YJL144W YGR142W
YJL144W YGR161C
YJL144W YHL021C
YJL144W YHR087W
YJL144W YHR097C
YJL144W YHR138C
YJL144W YIL113W
YJL144W YJL141C
YJL144W YJL142C
YJL144W YJL155C
YJL144W YJR008W
YJL144W YJR096W
YJL144W YKL091C
YJL144W YLL026W
YJL144W YLR149C
YJL144W YLR178C
YJL144W YLR251W
YJL144W YLR327C
YJL144W YLR345W
YJL144W YML128C
YJL144W YMR012W
YJL144W YNL077W
YJL144W YNL194C
YJL144W YNL195C
YJL144W YNL234W
YJL144W YNL305C
YJL144W YOL032W
YJL144W YOR052C
YJL144W YOR173W
YJL144W YOR220W
YJL144W YPL186C
YJL144W YPL230W
YJL144W YPL247C
YJL144W YPR158W
YJL145W YER008C
YJL145W YGL233W
YJL145W YLR133W
YJL145W YLR166C
YJL145W YLR266C
YJL145W YMR079W
YJL145W YNL272C
YJL145W YPR055W
YJL146W YDR006C
YJL146W YDR233C
YJL146W YGR028W
YJL146W YHR029C
YJL146W YJL020C
YJL146W YJL106W
YJL146W YPL154C
YJL147C YLR129W
YJL147C YLR222C
YJL148W YAL025C
YJL148W YAL038W
YJL148W YAL059W
YJL148W YBL028C
YJL148W YBL033C
YJL148W YBL039C
YJL148W YBR034C
YJL148W YBR142W
YJL148W YBR154C
YJL148W YBR155W
YJL148W YBR247C
YJL148W YCL054W
YJL148W YCL059C
YJL148W YCR016W
YJL148W YCR057C
YJL148W YDL014W
YJL148W YDL031W
YJL148W YDL051W
YJL148W YDL060W
YJL148W YDL063C
YJL148W YDL148C
YJL148W YDL153C
YJL148W YDL167C
YJL148W YDL201W
YJL148W YDL208W
YJL148W YDL213C
YJL148W YDR021W
YJL148W YDR026C
YJL148W YDR045C
YJL148W YDR060W
YJL148W YDR083W
YJL148W YDR087C
YJL148W YDR091C
YJL148W YDR101C
YJL148W YDR120C
YJL148W YDR156W
YJL148W YDR165W
YJL148W YDR174W
YJL148W YDR184C
YJL148W YDR299W
YJL148W YDR324C
YJL148W YDR334W
YJL148W YDR361C
YJL148W YDR398W
YJL148W YDR412W
YJL148W YDR449C
YJL148W YDR465C
YJL148W YDR496C
YJL148W YER004W
YJL148W YER005W
YJL148W YER006W
YJL148W YER082C
YJL148W YER110C
YJL148W YER126C
YJL148W YER127W
YJL148W YGL029W
YJL148W YGL078C
YJL148W YGL099W
YJL148W YGL111W
YJL148W YGL120C
YJL148W YGL171W
YJL148W YGR103W
YJL148W YGR128C
YJL148W YGR145W
YJL148W YGR158C
YJL148W YGR159C
YJL148W YGR187C
YJL148W YGR200C
YJL148W YGR245C
YJL148W YGR267C
YJL148W YGR271C-A
YJL148W YGR280C
YJL148W YHR052W
YJL148W YHR065C
YJL148W YHR066W
YJL148W YHR081W
YJL148W YHR088W
YJL148W YHR089C
YJL148W YHR143W-A
YJL148W YHR148W
YJL148W YHR169W
YJL148W YHR170W
YJL148W YHR196W
YJL148W YHR197W
YJL148W YIL019W
YJL148W YIL091C
YJL148W YIL096C
YJL148W YIL127C
YJL148W YJL005W
YJL148W YJL010C
YJL148W YJL033W
YJL148W YJL050W
YJL148W YJL069C
YJL148W YJL122W
YJL148W YJL125C
YJL148W YJR002W
YJL148W YJR063W
YJL148W YJR070C
YJL148W YJR103W
YJL148W YKL009W
YJL148W YKL014C
YJL148W YKL021C
YJL148W YKL067W
YJL148W YKL078W
YJL148W YKL082C
YJL148W YKL099C
YJL148W YKL143W
YJL148W YKL144C
YJL148W YKL172W
YJL148W YKR056W
YJL148W YKR060W
YJL148W YKR081C
YJL148W YKR092C
YJL148W YLL008W
YJL148W YLL011W
YJL148W YLL034C
YJL148W YLR002C
YJL148W YLR003C
YJL148W YLR009W
YJL148W YLR051C
YJL148W YLR129W
YJL148W YLR175W
YJL148W YLR186W
YJL148W YLR196W
YJL148W YLR197W
YJL148W YLR221C
YJL148W YLR222C
YJL148W YLR243W
YJL148W YLR276C
YJL148W YLR384C
YJL148W YLR409C
YJL148W YLR449W
YJL148W YML010W
YJL148W YML056C
YJL148W YML093W
YJL148W YMR014W
YJL148W YMR049C
YJL148W YMR093W
YJL148W YMR131C
YJL148W YMR239C
YJL148W YMR269W
YJL148W YMR287C
YJL148W YMR290C
YJL148W YMR309C
YJL148W YNL002C
YJL148W YNL061W
YJL148W YNL075W
YJL148W YNL110C
YJL148W YNL112W
YJL148W YNL113W
YJL148W YNL132W
YJL148W YNL141W
YJL148W YNL151C
YJL148W YNL175C
YJL148W YNL182C
YJL148W YNL248C
YJL148W YNL308C
YJL148W YNR024W
YJL148W YNR053C
YJL148W YNR054C
YJL148W YOL006C
YJL148W YOL010W
YJL148W YOL041C
YJL148W YOL077C
YJL148W YOL080C
YJL148W YOL124C
YJL148W YOR001W
YJL148W YOR004W
YJL148W YOR095C
YJL148W YOR145C
YJL148W YOR206W
YJL148W YOR210W
YJL148W YOR224C
YJL148W YOR243C
YJL148W YOR272W
YJL148W YOR287C
YJL148W YOR294W
YJL148W YOR309C
YJL148W YOR310C
YJL148W YOR340C
YJL148W YOR341W
YJL148W YOR347C
YJL148W YPL012W
YJL148W YPL043W
YJL148W YPL086C
YJL148W YPL093W
YJL148W YPL126W
YJL148W YPL146C
YJL148W YPL211W
YJL148W YPL217C
YJL148W YPL266W
YJL148W YPR010C
YJL148W YPR110C
YJL148W YPR112C
YJL148W YPR137W
YJL148W YPR143W
YJL148W YPR144C
YJL148W YPR187W
YJL149W YBL084C
YJL149W YBR114W
YJL149W YBR280C
YJL149W YDL008W
YJL149W YDL132W
YJL149W YDR054C
YJL149W YDR118W
YJL149W YDR131C
YJL149W YDR260C
YJL149W YDR306C
YJL149W YDR328C
YJL149W YFL009W
YJL149W YFR036W
YJL149W YGL209W
YJL149W YGL240W
YJL149W YGR003W
YJL149W YHR154W
YJL149W YHR156C
YJL149W YHR166C
YJL149W YIL046W
YJL149W YIR025W
YJL149W YJL047C
YJL149W YJR052W
YJL149W YKL022C
YJL149W YLR097C
YJL149W YLR102C
YJL149W YLR127C
YJL149W YLR224W
YJL149W YLR320W
YJL149W YLR352W
YJL149W YLR368W
YJL149W YML051W
YJL149W YML088W
YJL149W YNL172W
YJL149W YNL311C
YJL149W YOL025W
YJL149W YOL133W
YJL149W YOR080W
YJL149W YOR249C
YJL149W YPR164W
YJL151C YER125W
YJL151C YLL039C
YJL152W YOR281C
YJL153C YAL026C
YJL153C YCR098C
YJL153C YDL072C
YJL153C YDR123C
YJL153C YDR287W
YJL153C YER120W
YJL153C YER161C
YJL153C YHR030C
YJL153C YHR046C
YJL153C YIL031W
YJL153C YJL117W
YJL153C YNL098C
YJL153C YOL108C
YJL154C YAL009W
YJL154C YBL017C
YJL154C YDR265W
YJL154C YGL008C
YJL154C YGL206C
YJL154C YGR142W
YJL154C YHR012W
YJL154C YJL036W
YJL154C YJL053W
YJL154C YKL195W
YJL154C YLR262C
YJL154C YMR004W
YJL154C YMR026C
YJL154C YNL243W
YJL154C YNL251C
YJL154C YNL293W
YJL154C YOL112W
YJL154C YOR048C
YJL154C YOR069W
YJL154C YOR132W
YJL154C YOR357C
YJL154C YPL070W
YJL154C YPR079W
YJL155C YBL075C
YJL155C YBL078C
YJL155C YBR169C
YJL155C YBR196C
YJL155C YBR214W
YJL155C YBR280C
YJL155C YCL040W
YJL155C YDL110C
YJL155C YDL169C
YJL155C YDR085C
YJL155C YDR171W
YJL155C YDR240C
YJL155C YDR358W
YJL155C YEL011W
YJL155C YER003C
YJL155C YFR017C
YJL155C YFR053C
YJL155C YGL253W
YJL155C YGR008C
YJL155C YGR240C
YJL155C YHL021C
YJL155C YHR138C
YJL155C YIL097W
YJL155C YIL107C
YJL155C YIL129C
YJL155C YJL057C
YJL155C YJL066C
YJL155C YJL141C
YJL155C YJL144W
YJL155C YJL161W
YJL155C YJL163C
YJL155C YJL164C
YJL155C YJR008W
YJL155C YJR096W
YJL155C YKL091C
YJL155C YKL166C
YJL155C YLL039C
YJL155C YLR149C
YJL155C YLR178C
YJL155C YLR270W
YJL155C YLR312C
YJL155C YLR327C
YJL155C YLR345W
YJL155C YLR377C
YJL155C YML128C
YJL155C YMR110C
YJL155C YMR205C
YJL155C YOL136C
YJL155C YOR036W
YJL155C YOR173W
YJL155C YOR219C
YJL155C YOR220W
YJL155C YPL123C
YJL155C YPL186C
YJL155C YPL203W
YJL155C YPL230W
YJL156C YCR084C
YJL156C YDR160W
YJL156C YDR463W
YJL156C YFR029W
YJL156C YGR184C
YJL156C YJR010W
YJL156C YJR090C
YJL156C YKR039W
YJL156C YLL039C
YJL156C YNL103W
YJL157C YAL040C
YJL157C YAL041W
YJL157C YBL016W
YJL157C YBR160W
YJL157C YBR200W
YJL157C YCL027W
YJL157C YCL032W
YJL157C YDL126C
YJL157C YDL132W
YJL157C YDL159W
YJL157C YDR054C
YJL157C YDR103W
YJL157C YDR168W
YJL157C YDR328C
YJL157C YDR335W
YJL157C YER149C
YJL157C YFL009W
YJL157C YGR040W
YJL157C YHR005C
YJL157C YHR084W
YJL157C YJL106W
YJL157C YJR086W
YJL157C YLR229C
YJL157C YLR293C
YJL157C YLR362W
YJL157C YLR403W
YJL157C YLR452C
YJL157C YMR043W
YJL157C YMR052W
YJL157C YMR199W
YJL157C YNL167C
YJL157C YNL271C
YJL157C YOL133W
YJL157C YOR212W
YJL157C YPL256C
YJL157C YPR120C
YJL158C YBR078W
YJL158C YBR162C
YJL158C YIL123W
YJL158C YJL159W
YJL158C YKL130C
YJL158C YKL163W
YJL158C YKL164C
YJL158C YKR013W
YJL158C YMR198W
YJL158C YMR305C
YJL158C YOR247W
YJL158C YPR141C
YJL159W YBL105C
YJL159W YDR077W
YJL159W YDR205W
YJL159W YFL037W
YJL159W YIL126W
YJL159W YJL008C
YJL159W YJL062W
YJL159W YJL158C
YJL159W YKL073W
YJL159W YKL164C
YJL159W YNR039C
YJL159W YPL061W
YJL161W YAL061W
YJL161W YBL064C
YJL161W YBR053C
YJL161W YBR072W
YJL161W YBR169C
YJL161W YBR285W
YJL161W YCL040W
YJL161W YCL057C-A
YJL161W YDL021W
YJL161W YDL085W
YJL161W YDL110C
YJL161W YDL130W-A
YJL161W YDL169C
YJL161W YDL204W
YJL161W YDR018C
YJL161W YDR070C
YJL161W YDR358W
YJL161W YDR379C-A
YJL161W YEL011W
YJL161W YER037W
YJL161W YER054C
YJL161W YFL014W
YJL161W YFR017C
YJL161W YGL037C
YJL161W YGL121C
YJL161W YGR008C
YJL161W YGR043C
YJL161W YGR088W
YJL161W YGR248W
YJL161W YGR256W
YJL161W YHR087W
YJL161W YHR104W
YJL161W YHR138C
YJL161W YHR209W
YJL161W YIL087C
YJL161W YIL101C
YJL161W YIL107C
YJL161W YIL136W
YJL161W YJL057C
YJL161W YJL066C
YJL161W YJL155C
YJL161W YJL163C
YJL161W YJR008W
YJL161W YJR096W
YJL161W YKL026C
YJL161W YKL091C
YJL161W YKL151C
YJL161W YKR049C
YJL161W YKR076W
YJL161W YLR080W
YJL161W YLR149C
YJL161W YLR178C
YJL161W YLR251W
YJL161W YLR252W
YJL161W YLR258W
YJL161W YLR270W
YJL161W YLR327C
YJL161W YLR345W
YJL161W YML100W
YJL161W YML128C
YJL161W YMR090W
YJL161W YMR105C
YJL161W YMR169C
YJL161W YMR174C
YJL161W YMR250W
YJL161W YMR271C
YJL161W YNL115C
YJL161W YNL194C
YJL161W YNL195C
YJL161W YNL200C
YJL161W YNL274C
YJL161W YNR034W-A
YJL161W YOL052C-A
YJL161W YOL083W
YJL161W YOR173W
YJL161W YOR289W
YJL161W YPL123C
YJL161W YPL186C
YJL161W YPL230W
YJL161W YPR184W
YJL162C YIL159W
YJL162C YJL010C
YJL162C YLR197W
YJL163C YAL061W
YJL163C YBR214W
YJL163C YBR241C
YJL163C YBR280C
YJL163C YDL085W
YJL163C YDL169C
YJL163C YDL199C
YJL163C YDL204W
YJL163C YDR070C
YJL163C YDR358W
YJL163C YEL011W
YJL163C YER054C
YJL163C YFR017C
YJL163C YGR070W
YJL163C YGR088W
YJL163C YGR248W
YJL163C YHR016C
YJL163C YHR171W
YJL163C YIL101C
YJL163C YIL113W
YJL163C YIL136W
YJL163C YJL057C
YJL163C YJL132W
YJL163C YJL141C
YJL163C YJL155C
YJL163C YJL161W
YJL163C YJL164C
YJL163C YJR008W
YJL163C YJR036C
YJL163C YJR096W
YJL163C YKL091C
YJL163C YKL151C
YJL163C YLR080W
YJL163C YLR149C
YJL163C YLR178C
YJL163C YLR251W
YJL163C YLR270W
YJL163C YLR312C
YJL163C YLR345W
YJL163C YLR356W
YJL163C YML100W
YJL163C YML128C
YJL163C YMR053C
YJL163C YMR110C
YJL163C YMR250W
YJL163C YNL092W
YJL163C YNL115C
YJL163C YNL194C
YJL163C YNL195C
YJL163C YNL200C
YJL163C YNL274C
YJL163C YNL305C
YJL163C YOL083W
YJL163C YOL084W
YJL163C YOR152C
YJL163C YOR173W
YJL163C YPL119C-A
YJL163C YPL123C
YJL163C YPL186C
YJL163C YPL203W
YJL163C YPL230W
YJL163C YPR026W
YJL163C YPR184W
YJL164C YAL038W
YJL164C YAL056W
YJL164C YBR053C
YJL164C YBR056W
YJL164C YBR126C
YJL164C YBR136W
YJL164C YBR139W
YJL164C YBR169C
YJL164C YBR214W
YJL164C YBR274W
YJL164C YCL040W
YJL164C YCR077C
YJL164C YDL022W
YJL164C YDL117W
YJL164C YDL140C
YJL164C YDL159W
YJL164C YDL220C
YJL164C YDR001C
YJL164C YDR006C
YJL164C YDR028C
YJL164C YDR074W
YJL164C YDR099W
YJL164C YDR171W
YJL164C YDR172W
YJL164C YDR358W
YJL164C YDR443C
YJL164C YDR468C
YJL164C YDR490C
YJL164C YDR516C
YJL164C YEL011W
YJL164C YER025W
YJL164C YER040W
YJL164C YER054C
YJL164C YER088C
YJL164C YER109C
YJL164C YER177W
YJL164C YFL021W
YJL164C YFL033C
YJL164C YFL034C-B
YJL164C YFR015C
YJL164C YFR053C
YJL164C YGL037C
YJL164C YGL116W
YJL164C YGL167C
YJL164C YGL240W
YJL164C YGR008C
YJL164C YGR040W
YJL164C YGR248W
YJL164C YHL021C
YJL164C YHR016C
YJL164C YHR087W
YJL164C YHR104W
YJL164C YHR205W
YJL164C YIL033C
YJL164C YIL038C
YJL164C YIL136W
YJL164C YJL005W
YJL164C YJL141C
YJL164C YJL155C
YJL164C YJL163C
YJL164C YJR007W
YJL164C YKL035W
YJL164C YKL038W
YJL164C YKL062W
YJL164C YKL091C
YJL164C YKL101W
YJL164C YKL166C
YJL164C YLL026W
YJL164C YLR133W
YJL164C YLR178C
YJL164C YLR251W
YJL164C YLR258W
YJL164C YLR270W
YJL164C YLR310C
YJL164C YLR345W
YJL164C YLR371W
YJL164C YML100W
YJL164C YML128C
YJL164C YMR016C
YJL164C YMR037C
YJL164C YMR105C
YJL164C YMR153W
YJL164C YMR196W
YJL164C YMR203W
YJL164C YMR250W
YJL164C YNL027W
YJL164C YNL098C
YJL164C YNL121C
YJL164C YNL131W
YJL164C YNL161W
YJL164C YNL200C
YJL164C YOL016C
YJL164C YOL018C
YJL164C YOL081W
YJL164C YOR101W
YJL164C YOR173W
YJL164C YOR210W
YJL164C YOR298C-A
YJL164C YOR326W
YJL164C YOR347C
YJL164C YPL123C
YJL164C YPL203W
YJL164C YPL232W
YJL164C YPL237W
YJL164C YPL240C
YJL165C YBR126C
YJL165C YBR164C
YJL165C YBR189W
YJL165C YCL008C
YJL165C YCR008W
YJL165C YDL001W
YJL165C YDL006W
YJL165C YDR040C
YJL165C YDR043C
YJL165C YDR108W
YJL165C YDR135C
YJL165C YDR168W
YJL165C YDR245W
YJL165C YDR323C
YJL165C YDR359C
YJL165C YDR389W
YJL165C YDR495C
YJL165C YGL012W
YJL165C YGL084C
YJL165C YGL105W
YJL165C YGL212W
YJL165C YHR077C
YJL165C YIL051C
YJL165C YJL127C
YJL165C YJL128C
YJL165C YJR044C
YJL165C YJR050W
YJL165C YJR059W
YJL165C YJR139C
YJL165C YKL002W
YJL165C YKL038W
YJL165C YKL190W
YJL165C YKL213C
YJL165C YKR035W-A
YJL165C YLR056W
YJL165C YLR330W
YJL165C YLR357W
YJL165C YLR373C
YJL165C YLR425W
YJL165C YML006C
YJL165C YML008C
YJL165C YML016C
YJL165C YMR015C
YJL165C YMR153W
YJL165C YNL027W
YJL165C YNL183C
YJL165C YNL307C
YJL165C YOL103W
YJL165C YOR281C
YJL165C YPL084W
YJL166W Q0050
YJL166W Q0105
YJL166W Q0120
YJL166W Q0250
YJL166W Q0275
YJL166W YBL030C
YJL166W YBL045C
YJL166W YDL067C
YJL166W YDL181W
YJL166W YDR178W
YJL166W YDR298C
YJL166W YDR377W
YJL166W YDR529C
YJL166W YEL024W
YJL166W YEL039C
YJL166W YFR033C
YJL166W YGL187C
YJL166W YGL191W
YJL166W YGR033C
YJL166W YGR182C
YJL166W YGR183C
YJL166W YHR001W-A
YJL166W YHR051W
YJL166W YJL045W
YJL166W YJR048W
YJL166W YKL016C
YJL166W YKL141W
YJL166W YKL148C
YJL166W YKL150W
YJL166W YLL041C
YJL166W YLR038C
YJL166W YLR295C
YJL166W YLR395C
YJL166W YML081C-A
YJL166W YML120C
YJL166W YML129C
YJL166W YMR256C
YJL166W YNL052W
YJL166W YNR017W
YJL166W YNR018W
YJL166W YOR065W
YJL166W YPL271W
YJL166W YPR020W
YJL166W YPR191W
YJL167W YBL021C
YJL167W YBR002C
YJL167W YBR003W
YJL167W YER022W
YJL167W YGL119W
YJL167W YGL237C
YJL167W YGR270W
YJL167W YHR190W
YJL167W YJR140C
YJL167W YLR256W
YJL167W YML075C
YJL167W YMR101C
YJL167W YNR043W
YJL167W YOR358W
YJL167W YPL069C
YJL167W YPL117C
YJL168C YAL011W
YJL168C YAL013W
YJL168C YAL024C
YJL168C YAR003W
YJL168C YBR009C
YJL168C YBR010W
YJL168C YBR103W
YJL168C YBR112C
YJL168C YBR119W
YJL168C YBR136W
YJL168C YBR154C
YJL168C YBR175W
YJL168C YBR231C
YJL168C YBR258C
YJL168C YBR279W
YJL168C YCL016C
YJL168C YCR033W
YJL168C YDL002C
YJL168C YDL013W
YJL168C YDL020C
YJL168C YDL033C
YJL168C YDL074C
YJL168C YDL102W
YJL168C YDL140C
YJL168C YDR123C
YJL168C YDR155C
YJL168C YDR207C
YJL168C YDR334W
YJL168C YDR354W
YJL168C YDR359C
YJL168C YDR404C
YJL168C YDR440W
YJL168C YDR469W
YJL168C YDR485C
YJL168C YEL055C
YJL168C YER065C
YJL168C YER164W
YJL168C YGL019W
YJL168C YGL043W
YJL168C YGL045W
YJL168C YGL070C
YJL168C YGL127C
YJL168C YGL194C
YJL168C YGL197W
YJL168C YGL207W
YJL168C YGL244W
YJL168C YGR056W
YJL168C YGR090W
YJL168C YGR112W
YJL168C YGR198W
YJL168C YHL009C
YJL168C YHL020C
YJL168C YHR086W
YJL168C YHR119W
YJL168C YHR143W-A
YJL168C YHR152W
YJL168C YIL021W
YJL168C YIL035C
YJL168C YIL112W
YJL168C YJL115W
YJL168C YJL140W
YJL168C YJR017C
YJL168C YKR029C
YJL168C YLR015W
YJL168C YLR085C
YJL168C YLR226W
YJL168C YLR268W
YJL168C YLR386W
YJL168C YLR418C
YJL168C YLR449W
YJL168C YML041C
YJL168C YML058W
YJL168C YML069W
YJL168C YML074C
YJL168C YML094W
YJL168C YML128C
YJL168C YMR075W
YJL168C YMR263W
YJL168C YNL030W
YJL168C YNL031C
YJL168C YNL097C
YJL168C YNL107W
YJL168C YNL153C
YJL168C YNL294C
YJL168C YNL297C
YJL168C YNL330C
YJL168C YNR051C
YJL168C YOL004W
YJL168C YOL005C
YJL168C YOL012C
YJL168C YOL068C
YJL168C YOL145C
YJL168C YOR038C
YJL168C YOR106W
YJL168C YOR123C
YJL168C YOR151C
YJL168C YOR224C
YJL168C YPL042C
YJL168C YPL055C
YJL168C YPL138C
YJL168C YPL161C
YJL168C YPR023C
YJL168C YPR135W
YJL168C YPR161C
YJL170C YCL067C
YJL170C YDR461W
YJL170C YFL026W
YJL170C YGL032C
YJL170C YIL015W
YJL170C YKL178C
YJL170C YPL240C
YJL172W YCL008C
YJL172W YER125W
YJL172W YKL130C
YJL172W YLL039C
YJL172W YMR297W
YJL173C YAR007C
YJL173C YBR136W
YJL173C YBR156C
YJL173C YCR028C-A
YJL173C YCR092C
YJL173C YDL156W
YJL173C YDR097C
YJL173C YER104W
YJL173C YHR164C
YJL173C YJR089W
YJL173C YLR086W
YJL173C YLR347C
YJL173C YML032C
YJL173C YMR234W
YJL173C YNL312W
YJL174W YDL049C
YJL174W YGL022W
YJL174W YGR166W
YJL174W YHR102W
YJL174W YHR206W
YJL174W YLR332W
YJL174W YNL322C
YJL174W YPR159W
YJL176C YAL009W
